id,breed,createdAt,updatedAt
1,ENGLISH POINTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
2,ENGLISH SETTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
3,KERRY BLUE TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
4,CAIRN TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
5,ENGLISH COCKER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
6,GORDON SETTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
7,AIREDALE TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
8,AUSTRALIAN TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
9,BEDLINGTON TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
10,BORDER TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
11,BULL TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
12,FOX TERRIER (SMOOTH),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
13,ENGLISH TOY TERRIER (BLACK &TAN),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
14,SWEDISH VALLHUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
15,BELGIAN SHEPHERD DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
16,OLD ENGLISH SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
17,GRIFFON NIVERNAIS,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
18,BRIQUET GRIFFON VENDEEN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
19,ARIEGEOIS,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
20,GASCON SAINTONGEOIS,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
21,GREAT GASCONY BLUE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
22,POITEVIN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
23,BILLY,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
24,ARTOIS HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
25,PORCELAINE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
26,SMALL BLUE GASCONY,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
27,BLUE GASCONY GRIFFON,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
28,GRAND BASSET GRIFFON VENDEEN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
29,NORMAN ARTESIEN BASSET,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
30,BLUE GASCONY BASSET,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
31,BASSET FAUVE DE BRETAGNE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
32,PORTUGUESE WATER DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
33,WELSH CORGI (CARDIGAN),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
34,WELSH CORGI (PEMBROKE),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
35,IRISH SOFT COATED WHEATEN TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
36,YUGOSLAVIAN SHEPHERD DOG - SHARPLANINA,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
37,JÄMTHUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
38,BASENJI,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
39,BERGER DE BEAUCE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
40,BERNESE MOUNTAIN DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
41,APPENZELL CATTLE DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
42,ENTLEBUCH CATTLE DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
43,KARELIAN BEAR DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
44,FINNISH SPITZ,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
45,NEWFOUNDLAND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
46,FINNISH HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
47,POLISH HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
48,KOMONDOR,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
49,KUVASZ,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
50,PULI,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
51,PUMI,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
52,HUNGARIAN SHORT-HAIRED POINTER (VIZSLA),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
53,GREAT SWISS MOUNTAIN DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
54,SWISS HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
55,SMALL SWISS HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
56,ST. BERNARD,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
57,COARSE-HAIRED STYRIAN HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
58,AUSTRIAN BLACK AND TAN HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
59,AUSTRIAN  PINSCHER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
60,MALTESE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
61,FAWN BRITTANY GRIFFON,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
62,PETIT BASSET GRIFFON VENDEEN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
63,TYROLEAN HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
64,LAKELAND TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
65,MANCHESTER TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
66,NORWICH TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
67,SCOTTISH TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
68,SEALYHAM TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
69,SKYE TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
70,STAFFORDSHIRE BULL TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
71,CONTINENTAL TOY SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
72,WELSH TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
73,GRIFFON BRUXELLOIS,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
74,GRIFFON BELGE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
75,PETIT BRABANÇON,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
76,SCHIPPERKE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
77,BLOODHOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
78,WEST HIGHLAND WHITE TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
79,YORKSHIRE TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
80,CATALAN SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
81,SHETLAND SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
82,IBIZAN PODENCO,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
83,BURGOS POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
84,SPANISH MASTIFF,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
85,PYRENEAN MASTIFF,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
86,PORTUGUESE SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
87,PORTUGUESE WARREN HOUND-PORTUGUESE PODENGO,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
88,BRITTANY SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
89,RAFEIRO OF ALENTEJO,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
90,GERMAN SPITZ,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
91,GERMAN WIRE- HAIRED POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
92,WEIMARANER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
93,WESTPHALIAN DACHSBRACKE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
94,FRENCH BULLDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
95,KLEINER MÜNSTERLÄNDER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
96,GERMAN HUNTING TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
97,GERMAN SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
98,FRENCH WATER DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
99,BLUE PICARDY SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
100,WIRE-HAIRED POINTING GRIFFON KORTHALS,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
101,PICARDY SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
102,CLUMBER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
103,CURLY COATED RETRIEVER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
104,GOLDEN RETRIEVER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
105,BRIARD,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
106,PONT-AUDEMER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
107,SAINT GERMAIN POINTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
108,DOGUE DE BORDEAUX,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
109,DEUTSCH LANGHAAR,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
110,LARGE MUNSTERLANDER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
111,GERMAN SHORT- HAIRED POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
112,IRISH RED SETTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
113,FLAT COATED RETRIEVER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
114,LABRADOR RETRIEVER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
115,FIELD SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
116,IRISH WATER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
117,ENGLISH SPRINGER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
118,WELSH SPRINGER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
119,SUSSEX SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
120,KING CHARLES SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
121,SMÅLANDSSTÖVARE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
122,DREVER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
123,SCHILLERSTÖVARE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
124,HAMILTONSTÖVARE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
125,FRENCH POINTING DOG - GASCOGNE TYPE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
126,FRENCH POINTING DOG - PYRENEAN TYPE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
127,SWEDISH LAPPHUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
128,CAVALIER KING CHARLES SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
129,PYRENEAN MOUNTAIN DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
130,PYRENEAN SHEEPDOG - SMOOTH FACED,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
131,IRISH TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
132,BOSTON TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
133,LONG-HAIRED PYRENEAN SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
134,SLOVAKIAN CHUVACH,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
135,DOBERMANN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
136,BOXER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
137,LEONBERGER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
138,RHODESIAN RIDGEBACK,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
139,ROTTWEILER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
140,DACHSHUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
141,BULLDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
142,SERBIAN HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
143,ISTRIAN SHORT-HAIRED HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
144,ISTRIAN WIRE-HAIRED HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
145,DALMATIAN,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
146,POSAVATZ HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
147,BOSNIAN BROKEN-HAIRED HOUND - CALLED BARAK,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
148,COLLIE ROUGH,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
149,BULLMASTIFF,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
150,GREYHOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
151,ENGLISH FOXHOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
152,IRISH WOLFHOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
153,BEAGLE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
154,WHIPPET,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
155,BASSET HOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
156,DEERHOUND,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
157,ITALIAN SPINONE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
158,GERMAN SHEPHERD DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
159,AMERICAN COCKER SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
160,DANDIE DINMONT TERRIER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
161,FOX TERRIER (WIRE),2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
162,CASTRO LABOREIRO DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
163,BOUVIER DES ARDENNES,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
164,POODLE,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
165,ESTRELA MOUNTAIN DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
166,FRENCH SPANIEL,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
167,PICARDY SHEEPDOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
168,ARIEGE POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
169,BOURBONNAIS POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
170,AUVERGNE POINTER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
171,GIANT SCHNAUZER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
172,SCHNAUZER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
173,MINIATURE SCHNAUZER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
174,GERMAN PINSCHER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
175,MINIATURE PINSCHER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
176,AFFENPINSCHER,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
177,PORTUGUESE POINTING DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
178,SLOUGHI,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
179,FINNISH LAPPONIAN DOG,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
