id,host_id,title,description,date,latitude,longitude,createdAt,updatedAt
1,24,Charles's Birthday,Should be a fun day!,2022-12-22 15:56:46.615-08,34.1367695,-89.83064844,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
2,21,Allen's Workout,Hope to see you soon!,2022-12-22 15:56:46.615-08,46.97120482,-116.1142825,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
3,67,Aaron's Workout,Hope to see you soon!,2022-12-22 15:56:46.615-08,39.36017342,-111.7733689,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
4,8,Sophie's Concert,Can't wait to see you there!,2022-12-22 15:56:46.615-08,43.91060611,-93.13494093,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
5,104,Tom's Hike,Can't wait to see you there!,2022-12-22 15:56:46.615-08,42.60161988,-119.0195626,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
6,28,Charles's Get Together,Can't wait to see you there!,2022-12-22 15:56:46.615-08,33.31310099,-91.10723912,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
7,52,Allen's Get Together,Looking forward to meeting you all!,2022-12-22 15:56:46.615-08,36.42828601,-123.5516039,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
8,3,Sophie's Workout,Looking forward to meeting you all!,2022-12-22 15:56:46.615-08,47.51401837,-94.89618622,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
9,86,Jessica's Birthday,Hope to see you soon!,2022-12-22 15:56:46.615-08,37.5840491,-87.7068029,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
10,88,Aaron's Workout,Should be a fun day!,2022-12-22 15:56:46.615-08,46.16536735,-92.65133463,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
11,72,Sasha's Birthday,Looking forward to meeting you all!,2022-12-22 15:56:46.615-08,37.31528301,-115.3272338,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
12,12,Tom's Workout,Can't wait to see you there!,2022-12-22 15:56:46.615-08,35.378528,-117.06727,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
13,35,Jessica's Concert,Can't wait to see you there!,2022-12-22 15:56:46.615-08,44.95127113,-121.058629,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
14,29,Stacy's Workout,Should be a fun day!,2022-12-22 15:56:46.615-08,37.12392907,-85.12156463,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
15,86,Sophie's Workout,Hope to see you soon!,2022-12-22 15:56:46.615-08,36.8229,-103.319428,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
16,40,Allen's Workout,Looking forward to meeting you all!,2022-12-22 15:56:46.615-08,44.38070425,-90.06500904,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
17,98,Kyle's Get Together,Can't wait to see you there!,2022-12-22 15:56:46.615-08,36.84756654,-110.846353,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
18,51,Stacy's Hike,Should be a fun day!,2022-12-22 15:56:46.615-08,43.45890828,-86.05927596,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
19,62,Katie's Concert,Should be a fun day!,2022-12-22 15:56:46.615-08,37.45092361,-115.9044259,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
20,15,Tom's Workout,Hope to see you soon!,2022-12-22 15:56:46.615-08,43.2149237,-104.8481208,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
21,27,Stacy's Get Together,Should be a fun day!,2022-12-22 15:56:46.615-08,43.80931263,-118.0945921,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
22,83,Jessica's Concert,Can't wait to see you there!,2022-12-22 15:56:46.615-08,40.61459306,-106.2644117,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
23,8,Sasha's Hike,Should be a fun day!,2022-12-22 15:56:46.615-08,45.25566446,-121.943011,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
24,17,Aaron's Birthday,Can't wait to see you there!,2022-12-22 15:56:46.615-08,41.16388509,-88.14655384,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
25,91,John's Concert,Can't wait to see you there!,2022-12-22 15:56:46.615-08,41.62462948,-121.7299983,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
26,49,Charles's Birthday,Hope to see you soon!,2022-12-22 15:56:46.615-08,44.09715251,-101.1686887,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
27,77,Stacy's Workout,Can't wait to see you there!,2022-12-22 15:56:46.615-08,34.05114095,-102.8056193,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
28,13,John's Get Together,Can't wait to see you there!,2022-12-22 15:56:46.615-08,40.19005206,-111.8593202,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
29,86,Allen's Workout,Hope to see you soon!,2022-12-22 15:56:46.615-08,38.46512943,-106.3103103,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
30,11,Katie's Celebration,Should be a fun day!,2022-12-22 15:56:46.615-08,41.52784139,-91.24728633,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
31,62,Allen's Get Together,Can't wait to see you there!,2022-12-22 15:56:46.615-08,45.63134755,-92.01474001,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
32,55,Aaron's Celebration,Looking forward to meeting you all!,2022-12-22 15:56:46.615-08,38.21804834,-122.5619992,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
33,114,Sasha's Workout,Should be a fun day!,2022-12-22 15:56:46.615-08,40.90809176,-102.0307331,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08
34,77,Tom's Hike,Hope to see you soon!,2022-12-22 15:56:46.615-08,42.67556135,-101.5312927,2022-11-22 15:56:46.615-08,2022-11-22 15:56:46.615-08